SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
CYCU,20250717 06:10:26.017000,0,0.35,1,0.36,67,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:14:58.161000,0,0.35,1,0.36,67,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:15:04.828000,0,0.35,1,0.36,67,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:17:57.984000,0,0.35,1,0.36,57,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:18:14.589000,0,0.35,1,0.36,40,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:20:11.055000,0,0.35,1,0.35,9,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:20:11.055000,0,0.35,1,0.35,9,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:20:11.056000,0,0.35,1,0.36,40,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:26:11.485000,0,0.35,1,0.36,119,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:32:03.349000,0,0.35,1,0.36,119,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:33:26.762000,0,0.35,1,0.36,119,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:40:22.672000,0,0.35,1,0.36,119,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:40:30.106000,0,0.35,1,0.36,119,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:43:57.411000,0,0.35,1,0.36,124,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:44:29.729000,0,0.35,1,0.36,124,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:45:41.819000,0,0.35,1,0.36,124,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:47:52.128000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:47:52.128000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:47:52.128000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:47:58.130000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:55:58.678000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:57:30.449000,0,0.35,1,0.36,111,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 06:59:49.165000,0,0.35,1,0.36,130,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:03:25.855000,0,0.35,1,0.36,130,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:03:35.730000,0,0.35,1,0.36,130,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:04:03.392000,0,0.35,1,0.36,130,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:15:01.122000,0,0.36,9,0.36,110,REGULAR,REGULAR,PACF,10247
CYCU,20250717 07:23:39.730000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:24:57.384000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:24:57.384000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:24:57.384000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:24:57.384000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:25:15.221000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:25:15.221000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:25:15.221000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:25:15.221000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:25:15.221000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:26:47.545000,0,0.35,2,0.36,74,REGULAR,REGULAR,PACF,10313
CYCU,20250717 07:27:20.371000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:32:53.048000,0,0.35,1,0.36,74,REGULAR,REGULAR,EDGX,10313
CYCU,20250717 07:41:34.771000,0,0.35,1,0.35,7,REGULAR,REGULAR,EDGX,10247
CYCU,20250717 07:50:51.117000,0,0.35,10,0.35,7,REGULAR,REGULAR,EDGX,10247
