SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
CYCU, 20250717 09:15:50.000000,91837,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:18:32.000000,92051,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:18:51.000000,92096,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:18:55.000000,92133,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:18:59.000000,92240,1,0.36,0.36,0.36,0.36,1,0.36
CYCU, 20250717 09:19:07.000000,92468,1,0.36,0.36,0.36,0.36,200,0.36
CYCU, 20250717 09:19:27.000000,93720,1,0.36,0.36,0.36,0.36,200,0.36
CYCU, 20250717 09:21:14.000000,94476,1,0.36,0.36,0.36,0.36,3121,0.36
CYCU, 20250717 09:22:14.000000,94487,1,0.36,0.36,0.36,0.36,4,0.36
CYCU, 20250717 09:22:15.000000,94535,1,0.36,0.36,0.36,0.36,90,0.36
CYCU, 20250717 09:22:19.000000,95996,1,0.36,0.36,0.36,0.36,162,0.36
CYCU, 20250717 09:24:18.000000,96524,1,0.36,0.36,0.36,0.36,200,0.36
CYCU, 20250717 09:25:00.000000,96544,1,0.36,0.36,0.35,0.35,11540,0.36
CYCU, 20250717 09:25:02.000000,96968,1,0.36,0.36,0.36,0.36,6,0.36
CYCU, 20250717 09:25:37.000000,97231,1,0.35,0.36,0.35,0.36,500,0.35
CYCU, 20250717 09:25:58.000000,97817,1,0.35,0.35,0.35,0.35,51,0.35
CYCU, 20250717 09:26:48.000000,97866,1,0.36,0.36,0.36,0.36,21,0.36
CYCU, 20250717 09:26:52.000000,97907,1,0.35,0.35,0.35,0.35,3,0.35
CYCU, 20250717 09:26:55.000000,100440,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 09:30:00.000000,100529,1,0.36,0.36,0.35,0.36,47031,0.36
CYCU, 20250717 09:30:02.000000,100802,1,0.36,0.36,0.36,0.36,112,0.36
CYCU, 20250717 09:30:10.000000,101135,1,0.35,0.35,0.35,0.35,10,0.35
CYCU, 20250717 09:30:20.000000,101542,1,0.35,0.35,0.35,0.35,55,0.35
CYCU, 20250717 09:30:33.000000,101571,1,0.35,0.35,0.35,0.35,6192,0.35
CYCU, 20250717 09:30:34.000000,101669,1,0.35,0.35,0.35,0.35,5000,0.35
CYCU, 20250717 09:30:38.000000,101780,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:41.000000,101819,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:42.000000,101873,1,0.35,0.35,0.35,0.35,2,0.35
CYCU, 20250717 09:30:44.000000,101972,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:47.000000,102067,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:50.000000,102197,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:54.000000,102315,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:30:58.000000,102466,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:03.000000,102605,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:07.000000,102667,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:09.000000,102772,1,0.35,0.35,0.35,0.35,60,0.35
CYCU, 20250717 09:31:12.000000,102928,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:17.000000,103080,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:22.000000,103256,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:28.000000,103388,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:31:32.000000,103746,1,0.35,0.35,0.35,0.35,50,0.35
CYCU, 20250717 09:31:43.000000,104359,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 09:32:02.000000,104614,1,0.35,0.35,0.35,0.35,6,0.35
CYCU, 20250717 09:32:10.000000,104693,1,0.35,0.35,0.35,0.35,5000,0.35
CYCU, 20250717 09:32:13.000000,104807,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:16.000000,104899,1,0.35,0.35,0.35,0.35,1084,0.35
CYCU, 20250717 09:32:19.000000,104928,1,0.35,0.35,0.35,0.35,2500,0.35
CYCU, 20250717 09:32:20.000000,105143,1,0.35,0.35,0.35,0.35,200,0.35
CYCU, 20250717 09:32:26.000000,105174,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:27.000000,105263,1,0.35,0.35,0.35,0.35,950,0.35
CYCU, 20250717 09:32:30.000000,105402,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:34.000000,105510,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:37.000000,105580,1,0.35,0.35,0.35,0.35,20,0.35
CYCU, 20250717 09:32:39.000000,105737,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:44.000000,105919,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:49.000000,105986,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:51.000000,106038,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 09:32:53.000000,106146,1,0.35,0.35,0.35,0.35,10,0.35
CYCU, 20250717 09:32:56.000000,106243,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:32:59.000000,106344,1,0.35,0.35,0.35,0.35,2500,0.35
CYCU, 20250717 09:33:02.000000,106509,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:07.000000,106746,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:14.000000,106806,1,0.35,0.35,0.35,0.35,2200,0.35
CYCU, 20250717 09:33:16.000000,106910,1,0.35,0.35,0.35,0.35,10,0.35
CYCU, 20250717 09:33:19.000000,107048,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:23.000000,107160,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:27.000000,107446,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:35.000000,107477,1,0.35,0.35,0.35,0.35,500,0.35
CYCU, 20250717 09:33:36.000000,107950,1,0.35,0.35,0.35,0.35,100,0.35
CYCU, 20250717 09:33:50.000000,108503,1,0.35,0.35,0.35,0.35,4392,0.35
CYCU, 20250717 09:34:07.000000,109054,1,0.35,0.35,0.35,0.35,10500,0.35
CYCU, 20250717 09:34:24.000000,109118,1,0.35,0.35,0.35,0.35,737,0.35
CYCU, 20250717 09:34:26.000000,109152,1,0.35,0.35,0.35,0.35,1100,0.35
CYCU, 20250717 09:34:27.000000,109353,1,0.35,0.35,0.35,0.35,300,0.35
CYCU, 20250717 09:34:33.000000,109383,1,0.35,0.35,0.35,0.35,4148,0.35
CYCU, 20250717 09:34:34.000000,109869,1,0.35,0.35,0.35,0.35,1200,0.35
CYCU, 20250717 09:34:49.000000,110368,1,0.35,0.35,0.35,0.35,130,0.35
CYCU, 20250717 09:35:04.000000,110626,1,0.35,0.35,0.35,0.35,1100,0.35
CYCU, 20250717 09:35:12.000000,111169,1,0.35,0.35,0.35,0.35,1000,0.35
CYCU, 20250717 09:35:29.000000,111236,1,0.35,0.35,0.35,0.35,500,0.35
CYCU, 20250717 09:35:31.000000,111294,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 09:35:33.000000,111885,1,0.35,0.35,0.35,0.35,1,0.35
CYCU, 20250717 09:35:51.000000,112046,1,0.35,0.35,0.35,0.35,4400,0.35
CYCU, 20250717 09:35:56.000000,112186,1,0.35,0.35,0.35,0.35,500,0.35
