SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMCR,20250717 10:14:01.000000,0,9.49,9.48,68865,159595,331557,440702,728388,0.01,0.21,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,0.1,0,0,0,0.1,0.02,0.31,0.02,0.31,0.02,0.31,0.03,0.42,9.49,9.49,9.51,9.51,9.48,9.51
AMCR,20250717 10:15:01.000000,0,9.49,9.48,11842,106680,317971,440054,713110,0.01,0.21,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,0,0,0.1,0,0.1,0.02,0.31,0.01,0.21,0.02,0.31,0.03,0.42,9.5,9.49,9.51,9.51,9.48,9.51
AMCR,20250717 10:16:02.000000,0,9.49,9.48,43914,134972,351293,480590,726935,0.01,0.21,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,-0.1,0,0,0,0.1,0.01,0.21,0,0.1,0.02,0.31,0.02,0.31,9.49,9.49,9.5,9.51,9.48,9.51
AMCR,20250717 10:17:05.000000,0,9.49,9.48,19479,150644,253811,486099,726125,0.01,0.21,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,0,0,0,0,0.1,0.01,0.21,0,0.1,0.02,0.31,0.05,0.52,9.48,9.48,9.5,9.5,9.48,9.51
AMCR,20250717 10:18:02.000000,0,9.48,9.48,12239,156339,258993,454826,719268,0.01,0.21,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,-0.1,-0.01,-0.21,0,-0.1,0,0,0,0,0.01,0.21,0.04,0.42,9.48,9.48,9.49,9.5,9.48,9.51
AMCR,20250717 10:19:02.000000,0,9.48,9.48,32439,119913,279508,451470,743574,0.01,0.21,0.03,0.42,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,-0.1,-0.02,-0.31,-0.02,-0.31,-0.01,-0.21,0,-0.1,0,0.1,0.03,0.31,9.47,9.47,9.48,9.49,9.47,9.51
AMCR,20250717 10:20:01.000000,0,9.48,9.48,4678,112749,219429,430720,717357,0,0.1,0.02,0.31,0.03,0.42,0.03,0.42,0.09,1.05,0.09,1.05,0,0,-0.01,-0.21,-0.01,-0.21,-0.01,-0.21,0,-0.1,0,0.1,0.03,0.31,9.47,9.47,9.48,9.48,9.47,9.5
AMCR,20250717 10:21:01.000000,0,9.47,9.48,77762,146597,281569,497890,785464,0.02,0.31,0.03,0.42,0.04,0.52,0.04,0.52,0.09,1.05,0.09,1.05,0,0,-0.01,-0.21,-0.01,-0.21,0,-0.1,0,-0.1,0,0.1,0,0,9.46,9.46,9.49,9.49,9.46,9.5
AMCR,20250717 10:22:03.000000,0,9.47,9.48,18383,145501,296145,399312,779252,0.02,0.31,0.02,0.31,0.04,0.52,0.04,0.52,0.09,1.05,0.09,1.05,0,0,0,-0.1,-0.01,-0.21,0,-0.1,0,-0.1,0,0,0,0,9.46,9.46,9.47,9.49,9.46,9.49
AMCR,20250717 10:23:01.000000,0,9.47,9.47,2227,135489,291828,394482,754687,0,0.1,0.02,0.31,0.04,0.52,0.04,0.52,0.09,1.05,0.09,1.05,0,-0.1,0,-0.1,-0.03,-0.42,-0.02,-0.31,-0.01,-0.21,0,-0.1,0,-0.1,9.46,9.46,9.47,9.47,9.46,9.49
