SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
AMCR, 20250717 09:36:37.000000,113528,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:36:41.000000,113715,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:36:47.000000,113815,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:36:50.000000,113850,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:36:51.000000,113912,1,9.49,9.49,9.49,9.49,2793,9.49
AMCR, 20250717 09:36:53.000000,114017,1,9.49,9.49,9.49,9.49,200,9.49
AMCR, 20250717 09:36:57.000000,114103,1,9.49,9.49,9.49,9.49,1,9.49
AMCR, 20250717 09:36:59.000000,114170,1,9.48,9.49,9.48,9.49,3900,9.48
AMCR, 20250717 09:37:01.000000,114255,1,9.49,9.49,9.49,9.49,3500,9.49
AMCR, 20250717 09:37:04.000000,114293,1,9.49,9.49,9.49,9.49,18237,9.49
AMCR, 20250717 09:37:05.000000,114390,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:37:08.000000,114516,1,9.48,9.49,9.48,9.49,9900,9.48
AMCR, 20250717 09:37:12.000000,114546,1,9.48,9.48,9.48,9.48,100,9.48
AMCR, 20250717 09:37:13.000000,114608,1,9.48,9.49,9.48,9.49,2677,9.48
AMCR, 20250717 09:37:15.000000,114618,1,9.48,9.48,9.48,9.48,1,9.48
AMCR, 20250717 09:37:16.000000,114898,1,9.48,9.49,9.48,9.49,7264,9.48
AMCR, 20250717 09:37:24.000000,114992,1,9.48,9.48,9.48,9.48,12,9.48
AMCR, 20250717 09:37:27.000000,115086,1,9.49,9.49,9.49,9.49,1,9.49
AMCR, 20250717 09:37:30.000000,115309,1,9.49,9.49,9.49,9.49,299,9.49
AMCR, 20250717 09:37:37.000000,115530,1,9.48,9.48,9.48,9.48,240,9.48
AMCR, 20250717 09:37:44.000000,115595,1,9.49,9.49,9.49,9.49,12,9.49
AMCR, 20250717 09:37:46.000000,115689,1,9.48,9.49,9.48,9.49,2514,9.48
AMCR, 20250717 09:37:49.000000,115720,1,9.48,9.48,9.48,9.48,1211,9.48
AMCR, 20250717 09:37:51.000000,115910,1,9.48,9.48,9.48,9.48,331,9.48
AMCR, 20250717 09:37:56.000000,115940,1,9.49,9.49,9.49,9.49,100,9.49
AMCR, 20250717 09:37:57.000000,116046,1,9.48,9.48,9.48,9.48,5,9.48
AMCR, 20250717 09:38:01.000000,116127,1,9.48,9.48,9.48,9.48,3,9.48
