SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
TLRY,20250717 07:38:22.000000,0,0.6,0.6,1690,2692,2787,2845,46391,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:44:13.000000,0,0.6,0.6,6,2696,2788,2851,46395,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:45:06.000000,0,0.6,0.6,1000,1000,2696,3777,21178,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0,0,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:47:03.000000,0,0.6,0.6,3,1003,2699,3779,21177,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:49:04.000000,0,0.6,0.6,1,1004,1010,3700,15910,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:50:06.000000,0,0.6,0.6,50,54,1054,2750,13960,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:51:06.000000,0,0.6,0.6,243,294,1297,2993,14202,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:54:00.000000,0,0.6,0.6,1000,1294,2297,2303,5148,0,0,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 07:59:26.000000,0,0.6,0.6,550,1843,2847,2847,5698,0,0,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 08:00:01.000000,0,0.6,0.6,2671,2671,4464,4518,8295,0,0,0,0,0,0,0,0,0.01,1.66,0.01,1.66,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.6,0.6,0.6,0.6
TLRY,20250717 08:01:12.000000,0,0.6,0.6,125971,128642,130192,130486,134265,0.02,3.33,0.02,3.33,0.02,3.33,0.02,3.33,0.02,3.33,0.02,3.33,0,0,0,0,0,0,0,0,0,0,-0.01,-1.66,-0.01,-1.66,0.6,0.6,0.62,0.62,0.6,0.62
