SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
FOXO,20250717 05:42:45.475000,0,0.13,1,0.14,30,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:45:53.953000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:45:53.954000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:45:59.858000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:51:12.150000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:51:12.150000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:51:12.150000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:51:42.961000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:51:42.961000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:53:37.485000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:55:37.822000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:55:37.822000,0,0.13,1,0.14,5,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 05:59:13.471000,0,0.13,1,0.14,383,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 06:03:52.446000,0,0.13,20,0.13,78,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 06:03:52.446000,0,0.13,20,0.13,78,REGULAR,REGULAR,EDGX,10305
FOXO,20250717 06:04:06.275000,0,0.13,10,0.13,1,REGULAR,REGULAR,PACF,10241
FOXO,20250717 06:04:06.275000,0,0.13,10,0.13,1,REGULAR,REGULAR,PACF,10241
FOXO,20250717 06:04:06.276000,0,0.13,10,0.13,1,REGULAR,REGULAR,PACF,10241
FOXO,20250717 06:06:10.184000,0,0.13,18,0.14,383,REGULAR,REGULAR,EDGX,10247
FOXO,20250717 06:10:04.620000,0,0.13,2,0.14,383,REGULAR,REGULAR,PACF,10247
FOXO,20250717 06:10:05.128000,0,0.13,18,0.13,1,REGULAR,REGULAR,NQEX,10247
FOXO,20250717 06:10:05.132000,0,0.13,10,0.13,1,REGULAR,REGULAR,PACF,10247
