SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NU,20250717 12:14:04.000000,0,13.99,13.99,60101,772568,1290759,2626902,5388468,0.02,0.21,0.04,0.35,0.04,0.35,0.06,0.49,0.12,0.92,0.33,2.42,0,0.07,0.01,0.14,0.01,0.14,0.01,0.14,0,0.07,-0.07,-0.49,0.19,1.42,13.99,13.99,14.02,14.02,13.97,14.02
NU,20250717 12:15:02.000000,0,13.99,13.99,131305,821450,1390692,2673545,5370694,0.02,0.21,0.04,0.35,0.04,0.35,0.06,0.49,0.11,0.85,0.33,2.42,0,-0.07,0,0.07,0,0.07,0,0,-0.03,-0.28,-0.06,-0.42,0.19,1.42,13.99,13.99,14.02,14.02,13.97,14.02
NU,20250717 12:16:03.000000,0,13.99,13.99,28004,750659,1350259,2528715,5124768,0.02,0.21,0.03,0.28,0.04,0.35,0.06,0.49,0.11,0.85,0.33,2.42,0,0,0,0.07,0,0.07,0,-0.07,-0.01,-0.14,-0.06,-0.42,0.18,1.35,13.99,13.99,14.01,14.02,13.98,14.02
NU,20250717 12:17:01.000000,0,13.99,13.99,31961,470568,1139545,2147127,4904766,0.01,0.14,0.02,0.21,0.04,0.35,0.06,0.49,0.11,0.85,0.33,2.42,0,0,0,0,0,0,0,0,-0.01,-0.14,-0.08,-0.57,0.16,1.21,13.99,13.99,14.01,14.01,13.99,14.02
NU,20250717 12:18:02.000000,0,13.99,13.99,39138,290509,1146124,1923253,4924978,0.01,0.14,0.02,0.21,0.04,0.35,0.06,0.49,0.11,0.85,0.33,2.35,0,0,0,-0.07,0,0.07,0,0.07,-0.01,-0.14,-0.05,-0.35,0.16,1.14,13.99,13.99,14.01,14.01,13.99,14.02
NU,20250717 12:19:01.000000,0,13.99,13.99,38211,268619,1041187,1559378,4727600,0.01,0.14,0.02,0.21,0.04,0.35,0.05,0.42,0.1,0.78,0.33,2.35,0,0,0,0,0,0.07,0,0.07,0,-0.07,-0.02,-0.21,0.14,1,13.99,13.99,14.01,14.01,13.99,14.02
NU,20250717 12:20:02.000000,0,13.99,13.99,135604,272918,1094368,1663610,4738019,0.01,0.14,0.01,0.14,0.04,0.35,0.05,0.42,0.1,0.78,0.33,2.35,0,0,0,0,0,0.07,0,0.07,-0.01,-0.14,-0.06,-0.42,0.11,0.85,13.99,13.99,14.01,14.01,13.99,14.01
NU,20250717 12:21:03.000000,0,13.99,13.99,83191,328105,1078764,1678364,4457751,0.01,0.14,0.01,0.14,0.04,0.35,0.05,0.42,0.08,0.64,0.33,2.35,0,0,0,0,0,0.07,0,0.07,-0.01,-0.14,0,0,0.09,0.71,14,13.99,14.01,14.01,13.99,14.01
NU,20250717 12:22:01.000000,0,14,14,83389,379533,850101,1519078,4482133,0,0.07,0.01,0.14,0.04,0.35,0.05,0.42,0.08,0.64,0.33,2.35,0,0.07,0,0.07,0,0.07,0,0.07,0,-0.07,0,0.07,0.17,1.28,14,14,14.01,14.01,13.99,14.01
NU,20250717 12:23:03.000000,0,14,14,72185,412580,703089,1558704,4473622,0,0.07,0.01,0.14,0.04,0.35,0.05,0.42,0.08,0.64,0.33,2.35,0,-0.07,0,0,0,-0.07,0,0.07,-0.01,-0.14,0.01,0.14,0.16,1.21,14,14,14.01,14.01,13.99,14.01
NU,20250717 12:24:02.000000,0,14,14,21999,396368,664987,1437555,3946834,0,0.07,0.01,0.14,0.04,0.35,0.04,0.35,0.08,0.64,0.33,2.35,0,0,0,0,0,0,0,0.07,0,0,0.01,0.14,0.18,1.35,14,14,14.01,14.01,13.99,14.01
NU,20250717 12:25:01.000000,0,14,14,35193,295957,568875,1390325,3715326,0,0.07,0,0.07,0.04,0.35,0.04,0.35,0.08,0.64,0.33,2.35,0,0,0,0,0,0,0,0.07,0,0,0.01,0.14,0.15,1.07,14,14,14.01,14.01,14,14.01
NU,20250717 12:26:01.000000,0,14,14,69164,281930,610035,1360694,3736924,0,0.07,0,0.07,0.03,0.28,0.04,0.35,0.08,0.64,0.33,2.35,0,0,0,-0.07,0,0,0,0.07,0,0.07,0,0.07,0.15,1.07,14,14,14.01,14.01,14,14.01
NU,20250717 12:27:01.000000,0,13.99,13.99,93503,292044,671577,1142145,3634494,0.01,0.14,0.01,0.14,0.02,0.21,0.04,0.35,0.08,0.64,0.33,2.35,0,-0.07,0,-0.07,0,-0.07,0,-0.07,0,-0.07,-0.01,-0.14,0.15,1.07,13.99,13.99,14.01,14.01,13.99,14.01
NU,20250717 12:28:03.000000,0,13.99,13.99,204688,424547,837127,1127636,3764624,0.01,0.14,0.01,0.14,0.02,0.21,0.04,0.35,0.08,0.64,0.33,2.35,0,0,0,-0.07,0,-0.07,-0.01,-0.14,0,0,0,0,0.16,1.14,13.99,13.99,14,14.01,13.99,14.01
