SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
HOOD,20250717 11:59:01.000000,0,105.27,105.33,81846,331785,620190,935196,2271752,0.23,0.22,0.42,0.39,0.52,0.49,0.71,0.68,1.18,1.12,1.59,1.52,0.01,0.01,-0.12,-0.11,-0.2,-0.19,-0.28,-0.26,0.08,0.08,-0.56,-0.53,0.03,0.02,105.06,105.06,105.27,105.3,105.02,105.44
HOOD,20250717 12:00:01.000000,0,105.26,105.32,50208,332789,625496,921828,2210390,0.2,0.19,0.42,0.39,0.52,0.49,0.71,0.68,1.18,1.12,1.59,1.52,-0.03,-0.02,-0.05,-0.04,-0.15,-0.14,-0.25,-0.23,-0.07,-0.06,-0.83,-0.78,0.03,0.03,105.14,105.06,105.27,105.27,105.02,105.44
HOOD,20250717 12:01:01.000000,0,105.25,105.31,50466,344704,637341,884300,2151419,0.2,0.19,0.32,0.31,0.48,0.45,0.71,0.68,1.18,1.12,1.59,1.52,0.01,0,0.07,0.07,-0.18,-0.17,-0.23,-0.22,-0.01,0,-0.79,-0.76,-0.06,-0.05,105.16,105.14,105.34,105.34,105.02,105.35
HOOD,20250717 12:02:01.000000,0,105.25,105.3,59666,294478,654757,866446,2140043,0.23,0.21,0.32,0.31,0.48,0.45,0.71,0.68,1.18,1.12,1.59,1.51,0.06,0.05,0.06,0.05,0.01,0.01,-0.15,-0.14,-0.14,-0.13,-0.68,-0.65,-0.06,-0.05,105.16,105.16,105.39,105.39,105.06,105.39
HOOD,20250717 12:03:01.000000,0,105.28,105.31,42142,284328,615922,866612,2012985,0.28,0.26,0.37,0.36,0.48,0.45,0.71,0.68,1.18,1.11,1.59,1.51,0.12,0.12,0.17,0.16,0.14,0.13,0.09,0.08,-0.1,-0.1,-0.64,-0.6,0.31,0.29,105.21,105.16,105.44,105.44,105.06,105.44
HOOD,20250717 12:04:01.000000,0,105.28,105.31,72054,274536,606321,894726,1951014,0.26,0.24,0.32,0.31,0.48,0.45,0.71,0.68,1.18,1.12,1.59,1.51,-0.14,-0.13,0.06,0.05,-0.09,-0.08,-0.17,-0.16,-0.31,-0.29,-0.81,-0.76,0.07,0.07,105.24,105.21,105.47,105.47,105.14,105.47
HOOD,20250717 12:05:01.000000,0,105.32,105.33,84851,309179,641968,934675,1944790,0.29,0.27,0.37,0.35,0.51,0.48,0.71,0.68,1.18,1.11,1.46,1.39,0.24,0.22,0.29,0.27,0.25,0.23,0.15,0.14,-0.12,-0.12,-0.53,-0.5,0.1,0.1,105.28,105.24,105.53,105.53,105.16,105.53
HOOD,20250717 12:06:01.000000,0,105.38,105.36,91372,350085,694789,987426,1969664,0.4,0.38,0.53,0.5,0.67,0.63,0.71,0.68,1.18,1.11,1.46,1.39,0.11,0.11,0.34,0.33,0.48,0.46,0.22,0.21,-0.04,-0.03,-0.48,-0.45,0.32,0.31,105.34,105.28,105.69,105.69,105.16,105.69
HOOD,20250717 12:07:01.000000,0,105.42,105.38,49372,339791,634269,994548,1882691,0.35,0.34,0.49,0.46,0.68,0.64,0.68,0.64,1.18,1.11,1.46,1.39,-0.04,-0.04,0.17,0.16,0.35,0.34,0.31,0.3,0.01,0.01,-0.51,-0.48,-0.03,-0.02,105.44,105.34,105.7,105.7,105.21,105.7
HOOD,20250717 12:08:01.000000,0,105.47,105.41,57582,355231,639559,971153,1804681,0.34,0.32,0.54,0.51,0.76,0.71,0.76,0.71,1.14,1.07,1.46,1.39,0.1,0.09,0.41,0.38,0.44,0.41,0.41,0.38,0.25,0.23,-0.39,-0.37,-0.14,-0.14,105.57,105.44,105.78,105.78,105.24,105.78
HOOD,20250717 12:09:01.000000,0,105.52,105.43,54346,337523,612059,943844,1808705,0.21,0.2,0.5,0.47,0.76,0.71,0.76,0.71,1.1,1.04,1.46,1.39,0.03,0.03,0.2,0.19,0.51,0.48,0.35,0.34,0.4,0.37,-0.34,-0.32,-0.12,-0.12,105.56,105.56,105.75,105.78,105.28,105.78
HOOD,20250717 12:10:01.000000,0,105.54,105.45,33734,286406,595585,928374,1784567,0.18,0.17,0.43,0.41,0.76,0.71,0.76,0.71,1.07,1.02,1.46,1.39,-0.09,-0.09,0,0,0.4,0.37,0.35,0.34,0.35,0.33,-0.21,-0.2,-0.6,-0.57,105.58,105.56,105.74,105.75,105.34,105.78
HOOD,20250717 12:11:01.000000,0,105.54,105.46,81355,276389,626474,971178,1803582,0.18,0.17,0.34,0.32,0.76,0.71,0.76,0.71,0.91,0.86,1.46,1.39,-0.06,-0.05,-0.01,-0.01,0.28,0.26,0.42,0.39,0.21,0.19,-0.17,-0.17,-0.56,-0.53,105.55,105.55,105.7,105.74,105.44,105.78
HOOD,20250717 12:12:01.000000,0,105.56,105.48,42224,269241,609032,903510,1789633,0.2,0.18,0.28,0.26,0.71,0.68,0.76,0.71,0.91,0.86,1.46,1.39,0.09,0.08,-0.03,-0.02,0.24,0.22,0.43,0.4,0.31,0.29,-0.09,-0.09,-0.41,-0.39,105.5,105.5,105.67,105.7,105.5,105.78
HOOD,20250717 12:13:01.000000,0,105.59,105.5,72453,284112,639343,923671,1812707,0.23,0.21,0.25,0.23,0.71,0.68,0.76,0.71,0.91,0.86,1.46,1.39,0.04,0.04,-0.01,-0.01,0.43,0.4,0.46,0.43,0.29,0.28,-0.04,-0.04,-0.25,-0.24,105.56,105.5,105.73,105.73,105.5,105.75
HOOD,20250717 12:14:01.000000,0,105.61,105.52,57848,287614,625137,899673,1834869,0.17,0.16,0.23,0.22,0.64,0.6,0.76,0.71,0.91,0.86,1.46,1.39,-0.01,-0.01,0.06,0.05,0.17,0.16,0.47,0.44,0.16,0.15,-0.15,-0.15,-0.41,-0.39,105.56,105.56,105.73,105.73,105.5,105.74
HOOD,20250717 12:15:01.000000,0,105.6,105.52,33964,287844,574250,883429,1805257,0.18,0.17,0.23,0.21,0.62,0.58,0.76,0.71,0.91,0.86,1.46,1.39,-0.1,-0.09,0.01,0.01,-0.04,-0.04,0.35,0.34,0.12,0.11,-0.29,-0.27,-0.76,-0.71,105.55,105.55,105.67,105.73,105.5,105.73
HOOD,20250717 12:16:01.000000,0,105.6,105.53,42437,248926,525315,875400,1759700,0.2,0.19,0.23,0.21,0.62,0.58,0.76,0.71,0.85,0.81,1.46,1.39,0.03,0.02,-0.04,-0.03,0.03,0.02,0.32,0.31,0.15,0.14,-0.12,-0.11,-0.5,-0.47,105.5,105.5,105.71,105.71,105.5,105.73
