SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:19.596000,0,1.84,287,1.84,106,REGULAR,REGULAR,MEMX,10308
BTE,20250717 09:35:29.858000,0,1.84,492,1.85,304,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:29.858000,0,1.84,492,1.85,304,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:40.900000,0,1.84,641,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:52.273000,0,1.84,451,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:52.273000,0,1.84,451,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:35:52.290000,0,1.84,451,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:03.160000,0,1.84,540,1.85,371,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:10.304000,0,1.84,596,1.85,423,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:13.628000,0,1.84,602,1.85,423,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:13.629000,0,1.84,600,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:13.629000,0,1.84,600,1.85,373,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:36:14.091000,0,1.84,600,1.85,373,REGULAR,REGULAR,NYSE,10243
