SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
NAOV,20250717 04:45:37.295000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:39.488000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:41.575000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:43.662000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:45.687000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:47.601000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:49.540000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:51.825000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:54.785000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:56.914000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:45:59.418000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:01.459000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:03.436000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:05.536000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:07.617000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:09.511000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:11.373000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:13.229000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:14.990000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:17.281000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:18.868000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:20.735000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:25.395000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:27.550000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:33.176000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:35.059000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:37.023000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:39.097000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:40.885000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:42.942000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:45.007000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:46.978000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:48.809000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
NAOV,20250717 04:46:50.547000,0,0.94,1,0.97,1,REGULAR,REGULAR,PACF,10247
