SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
NAOV,20250717 06:46:05.000000,0,0.99,0.99,335,705,965,1278,1812,0.03,3.06,0.03,3.06,0.03,3.06,0.03,3.06,0.03,3.06,0.04,4.08,-0.03,-3.06,-0.02,-2.04,-0.02,-2.04,-0.01,-1.02,-0.02,-2.04,-0.02,-2.04,0.01,1.02,0.98,0.98,0.99,1.01,0.98,1.01
NAOV,20250717 07:06:08.000000,0,0.99,0.99,204,889,1169,1188,2016,0.02,2,0.03,3,0.03,3,0.03,3,0.03,3,0.04,4,0.02,2,0.01,1,0,0,0.01,1,0,0,0,0,0.03,3,0.98,0.98,1,1,0.98,1.01
NAOV,20250717 07:21:51.000000,0,0.99,0.99,20,20,20,20,1189,0,0,0,0,0,0,0.03,2.97,0.03,2.97,0.03,2.97,0,0,0,0,0,0,0,0,0.01,0.99,0.01,0.99,0.01,0.99,1.01,1.01,1.01,1.01,1.01,1.01
NAOV,20250717 07:22:25.000000,0,0.99,0.99,5,5,5,5,25,0,0,0,0,0,0,0.03,3.06,0.03,3.06,0.03,3.06,0,0,0,0,0,0,0,0,-0.03,-3.06,-0.02,-2.04,-0.02,-2.04,0.98,0.98,0.98,0.98,0.98,0.98
NAOV,20250717 07:26:09.000000,0,0.99,0.99,10,15,15,15,35,0,0,0,0,0,0,0.03,3.06,0.03,3.06,0.03,3.06,0,0,0,0,0,0,0,0,-0.03,-3.06,-0.01,-1.02,-0.02,-2.04,0.98,0.98,0.98,0.98,0.98,0.98
NAOV,20250717 07:32:40.000000,0,0.98,0.99,35,45,50,50,70,0,0,0,0,0,0,0.03,3.06,0.03,3.06,0.03,3.06,0,0,0,0,0,0,0,0,-0.03,-3.06,-0.01,-1.02,-0.02,-2.04,0.98,0.98,0.98,0.98,0.98,0.98
NAOV,20250717 07:39:36.000000,0,0.98,0.99,1,1,36,51,71,0,0,0,0,0.01,1.03,0.04,4.12,0.04,4.12,0.04,4.12,0,0,0,0,-0.01,-1.03,-0.01,-1.03,-0.04,-4.12,-0.02,-2.06,-0.03,-3.09,0.97,0.97,0.97,0.97,0.97,0.97
NAOV,20250717 07:41:01.000000,0,0.98,0.98,881,881,882,917,932,0,0,0,0,0.01,1.02,0.01,1.02,0.04,4.08,0.04,4.08,0,0,0,0,0.01,1.02,0,0,0,0,-0.02,-2.04,-0.02,-2.04,0.98,0.98,0.98,0.98,0.98,0.98
NAOV,20250717 07:46:59.000000,0,0.98,0.98,26,907,908,908,958,0,0,0.01,1.01,0.02,2.02,0.02,2.02,0.04,4.04,0.04,4.04,0,0,0.01,1.01,0.02,2.02,0.02,2.02,0.01,1.01,0,0,-0.01,-1.01,0.99,0.99,0.99,0.99,0.98,0.99
NAOV,20250717 07:50:35.000000,0,0.98,0.98,50,50,957,958,1008,0,0,0,0,0.02,2.02,0.02,2.02,0.04,4.04,0.04,4.04,0,0,0,0,0.01,1.01,0.02,2.02,0.01,1.01,-0.02,-2.02,-0.01,-1.01,0.99,0.99,0.99,0.99,0.99,0.99
NAOV,20250717 07:59:32.000000,0,0.98,0.98,700,750,776,1657,1708,0,0,0.01,1.02,0.01,1.02,0.02,2.04,0.04,4.08,0.04,4.08,0,0,-0.01,-1.02,-0.01,-1.02,0,0,0,0,-0.03,-3.06,-0.02,-2.04,0.98,0.98,0.98,0.98,0.98,0.99
NAOV,20250717 08:00:01.000000,0,0.98,0.98,50,50,750,800,1708,0,0,0,0,0.01,1.01,0.02,2.02,0.04,4.04,0.04,4.04,0,0,0,0,0.01,1.01,0,0,0.02,2.02,-0.02,-2.02,-0.01,-1.01,0.99,0.99,0.99,0.99,0.99,0.99
NAOV,20250717 08:01:33.000000,0,0.97,0.98,2075,2125,2125,2875,3783,0.09,10.98,0.09,10.98,0.09,10.98,0.09,10.98,0.09,10.98,0.09,10.98,-0.07,-8.79,-0.07,-8.79,-0.07,-8.79,-0.07,-8.79,-0.05,-6.59,-0.09,-10.98,-0.08,-9.89,0.91,0.91,1.01,1.01,0.91,1.01
NAOV,20250717 08:02:02.000000,0,0.97,0.98,431,2556,2556,3256,4214,0.09,10.3,0.09,10.3,0.09,10.3,0.09,10.3,0.09,10.3,0.09,10.3,0.05,6.18,-0.02,-2.06,-0.02,-2.06,-0.01,-1.03,0,0,-0.04,-4.12,-0.03,-3.09,0.97,0.91,0.98,1.01,0.91,1.01
NAOV,20250717 08:05:49.000000,0,0.97,0.98,3,2559,2559,3259,4216,0.01,1.02,0.09,10.2,0.09,10.2,0.09,10.2,0.09,10.2,0.09,10.2,0.01,1.02,-0.01,-1.02,-0.01,-1.02,0,0,0,0,-0.03,-3.06,-0.02,-2.04,0.97,0.97,0.98,0.98,0.91,1.01
NAOV,20250717 08:06:45.000000,0,0.97,0.97,859,1293,3418,3418,5075,0,0,0.01,1.03,0.09,10.3,0.09,10.3,0.09,10.3,0.09,10.3,0,0,0,0,-0.02,-2.06,-0.02,-2.06,-0.01,-1.03,-0.04,-4.12,-0.03,-3.09,0.97,0.97,0.97,0.97,0.97,0.98
