SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
MU, 20250717 13:57:38.000000,590227,1,113.48,113.48,113.47,113.47,285,113.48
MU, 20250717 13:57:40.000000,590251,1,113.47,113.47,113.47,113.47,30,113.47
MU, 20250717 13:57:41.000000,590287,1,113.47,113.48,113.47,113.48,1001,113.47
MU, 20250717 13:57:42.000000,590337,1,113.47,113.47,113.47,113.47,10,113.47
MU, 20250717 13:57:44.000000,590366,1,113.47,113.47,113.46,113.46,316,113.47
MU, 20250717 13:57:45.000000,590398,1,113.46,113.46,113.46,113.46,12,113.46
MU, 20250717 13:57:46.000000,590449,1,113.44,113.47,113.44,113.46,999,113.47
MU, 20250717 13:57:48.000000,590493,1,113.46,113.46,113.46,113.46,87,113.46
MU, 20250717 13:57:49.000000,590552,1,113.46,113.46,113.46,113.46,10,113.46
MU, 20250717 13:57:51.000000,590560,1,113.46,113.46,113.46,113.46,12,113.46
MU, 20250717 13:57:52.000000,590585,1,113.46,113.46,113.46,113.46,1,113.46
MU, 20250717 13:57:53.000000,590633,1,113.44,113.49,113.44,113.49,108,113.47
MU, 20250717 13:57:54.000000,590662,1,113.46,113.49,113.46,113.47,875,113.47
MU, 20250717 13:57:55.000000,590687,1,113.48,113.48,113.47,113.47,1712,113.48
MU, 20250717 13:57:56.000000,590731,1,113.47,113.47,113.47,113.47,111,113.47
MU, 20250717 13:57:57.000000,590814,1,113.47,113.47,113.47,113.47,1,113.47
MU, 20250717 13:58:00.000000,590840,1,113.45,113.47,113.45,113.46,180,113.47
MU, 20250717 13:58:01.000000,590882,1,113.46,113.46,113.46,113.46,26,113.46
MU, 20250717 13:58:02.000000,590918,1,113.47,113.47,113.47,113.47,100,113.47
MU, 20250717 13:58:03.000000,590920,1,113.46,113.46,113.46,113.46,44,113.46
MU, 20250717 13:58:04.000000,590990,1,113.47,113.47,113.46,113.46,231,113.47
MU, 20250717 13:58:06.000000,591023,1,113.47,113.47,113.46,113.47,147,113.47
MU, 20250717 13:58:07.000000,591045,1,113.46,113.46,113.46,113.46,8,113.46
MU, 20250717 13:58:08.000000,591088,1,113.47,113.47,113.46,113.46,213,113.47
MU, 20250717 13:58:09.000000,591189,1,113.47,113.47,113.46,113.46,44,113.47
MU, 20250717 13:58:12.000000,591215,1,113.47,113.47,113.47,113.47,3,113.47
MU, 20250717 13:58:13.000000,591233,1,113.47,113.47,113.47,113.47,20,113.47
MU, 20250717 13:58:14.000000,591261,1,113.48,113.48,113.48,113.48,75,113.48
MU, 20250717 13:58:15.000000,591307,1,113.47,113.48,113.45,113.47,298,113.47
MU, 20250717 13:58:16.000000,591333,1,113.47,113.47,113.47,113.47,23,113.47
MU, 20250717 13:58:17.000000,591394,1,113.47,113.47,113.46,113.46,110,113.46
MU, 20250717 13:58:19.000000,591425,1,113.46,113.46,113.45,113.45,1346,113.46
MU, 20250717 13:58:20.000000,591445,1,113.45,113.45,113.45,113.45,926,113.45
