SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
F, 20250717 08:00:05.000000,44252,1,11.17,11.22,11.17,11.2,172,11.2
F, 20250717 08:00:06.000000,44281,1,11.18,11.22,11.18,11.22,162,11.19
F, 20250717 08:00:07.000000,44325,1,11.18,11.18,11.17,11.17,46,11.17
F, 20250717 08:00:08.000000,44339,1,11.22,11.22,11.17,11.22,26053,11.19
F, 20250717 08:00:09.000000,44537,1,11.2,11.22,11.17,11.17,44694,11.17
F, 20250717 08:00:15.000000,44542,1,11.21,11.21,11.21,11.21,2,11.21
F, 20250717 08:00:16.000000,44657,1,11.21,11.21,11.21,11.21,5,11.21
F, 20250717 08:00:19.000000,44723,1,11.19,11.19,11.19,11.19,2,11.19
F, 20250717 08:00:22.000000,44758,1,11.22,11.22,11.21,11.21,53,11.22
F, 20250717 08:00:23.000000,44796,1,11.21,11.21,11.18,11.2,1016,11.21
F, 20250717 08:00:24.000000,44909,1,11.17,11.17,11.17,11.17,18600,11.17
F, 20250717 08:00:30.000000,45021,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:00:40.000000,45121,1,11.17,11.18,11.17,11.18,11,11.17
F, 20250717 08:00:50.000000,45228,1,11.17,11.17,11.17,11.17,1,11.17
F, 20250717 08:01:01.000000,45286,1,11.19,11.21,11.17,11.21,9,11.19
F, 20250717 08:01:07.000000,45304,1,11.18,11.18,11.18,11.18,4000,11.18
F, 20250717 08:01:08.000000,45321,1,11.17,11.22,11.17,11.21,20,11.2
F, 20250717 08:01:09.000000,45345,1,11.21,11.22,11.21,11.22,3,11.21
F, 20250717 08:01:10.000000,45362,1,11.17,11.17,11.17,11.17,3,11.17
F, 20250717 08:01:11.000000,45373,1,11.21,11.21,11.21,11.21,4,11.21
F, 20250717 08:01:12.000000,45419,1,11.18,11.22,11.17,11.18,509,11.18
F, 20250717 08:01:14.000000,45437,1,11.17,11.22,11.17,11.17,9,11.19
F, 20250717 08:01:15.000000,45493,1,11.22,11.22,11.21,11.21,3,11.21
F, 20250717 08:01:20.000000,45515,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:01:23.000000,45633,1,11.18,11.18,11.18,11.18,10,11.18
F, 20250717 08:01:33.000000,45763,1,11.18,11.18,11.18,11.18,1,11.18
F, 20250717 08:01:47.000000,45803,1,11.17,11.17,11.17,11.17,100,11.17
