SymbolId,CurrentTime,Index,EMA9min,EMA20min,Vol1Min,Vol5Min,Vol10Min,Vol15Min,Vol30Min,Range_2M,RangePerc_2M,Range_5M,RangePerc_5M,Range_15M,RangePerc_15M,Range_30M,RangePerc_30M,Range_60M,RangePerc_60M,Range_120M,RangePerc_120M,Chg_2M,ChgPerc_2M,Chg_5M,ChgPerc_5M,Chg_10M,ChgPerc_10M,Chg_15M,ChgPerc_15M,Chg_30M,ChgPerc_30M,Chg_60M,ChgPerc_60M,Chg_120M,ChgPerc_120M,Low_60S,Low_120S,High_60S,High_120S,Low_300S,High_300S
AMZN,20250717 16:30:12.000000,0,223.96,223.92,73,4091,42539,44095,8908495,0.15,0.06,0.3,0.13,0.48,0.21,0.78,0.34,0.99,0.44,1.08,0.48,0.07,0.03,0.15,0.07,0.21,0.09,0.15,0.07,0.21,0.09,0.03,0.01,0.13,0.06,224,224,224.15,224.15,223.85,224.15
AMZN,20250717 16:31:09.000000,0,224,223.94,879,4606,6356,44644,899745,0.15,0.06,0.28,0.12,0.34,0.15,0.78,0.34,0.99,0.44,1.08,0.48,0.05,0.02,0.23,0.1,0.26,0.11,0.28,0.12,0.17,0.07,-0.07,-0.03,0.25,0.11,224,224,224.15,224.15,223.86,224.15
AMZN,20250717 16:32:01.000000,0,224,223.95,130,3906,5950,44578,888277,0.15,0.06,0.28,0.12,0.34,0.15,0.78,0.34,0.99,0.44,1.08,0.48,-0.15,-0.06,0,0,0.15,0.06,0.12,0.05,0.12,0.05,-0.25,-0.11,0.12,0.05,224,224,224.15,224.15,223.86,224.15
AMZN,20250717 16:33:01.000000,0,224.01,223.95,680,1993,6339,44591,180554,0.15,0.06,0.15,0.06,0.34,0.15,0.78,0.34,0.99,0.44,1.08,0.48,0.03,0.01,0.01,0,0.18,0.08,0.16,0.07,0.16,0.07,-0.34,-0.15,0.18,0.08,224,224,224.09,224.15,224,224.15
AMZN,20250717 16:34:02.000000,0,224.01,223.96,270,2032,6290,44803,174507,0.09,0.04,0.15,0.06,0.3,0.13,0.78,0.34,0.99,0.44,1.08,0.48,0,0,-0.06,-0.02,0.15,0.06,0.13,0.06,0.19,0.08,-0.36,-0.16,0.15,0.07,224,224,224.08,224.09,224,224.15
AMZN,20250717 16:35:03.000000,0,224.03,223.97,4990,6949,11040,49488,178188,0.21,0.09,0.27,0.12,0.3,0.13,0.78,0.34,0.99,0.44,1.08,0.48,0.05,0.02,-0.06,-0.02,0.15,0.06,0.21,0.09,0.3,0.13,-0.32,-0.14,0.28,0.12,223.88,223.88,224.09,224.09,223.88,224.15
AMZN,20250717 16:36:08.000000,0,224.03,223.98,432,6502,11108,12858,111653,0.21,0.09,0.27,0.12,0.3,0.13,0.78,0.34,0.99,0.44,1.08,0.48,-0.05,-0.02,0.03,0.01,0.12,0.05,0.15,0.06,0.22,0.1,-0.26,-0.11,0.28,0.12,224,223.88,224.09,224.09,223.88,224.15
AMZN,20250717 16:37:02.000000,0,224.03,223.98,815,7187,11093,13137,98155,0.09,0.04,0.21,0.09,0.3,0.13,0.78,0.34,0.99,0.44,1.08,0.48,0,0,0,0,0.03,0.01,0.18,0.08,0.34,0.15,-0.25,-0.11,0.2,0.09,224,224,224.09,224.09,223.88,224.09
AMZN,20250717 16:38:03.000000,0,224.03,223.99,460,6967,8960,13306,91622,0.09,0.04,0.21,0.09,0.3,0.13,0.59,0.26,0.99,0.44,1.08,0.48,0.02,0,0.02,0,0.03,0.01,0.21,0.09,0.36,0.16,-0.25,-0.11,0.14,0.06,224,224,224.09,224.09,223.88,224.09
AMZN,20250717 16:39:04.000000,0,224.04,224,381,7078,9110,13368,90359,0.09,0.04,0.21,0.09,0.3,0.13,0.59,0.26,0.99,0.44,1.08,0.48,0.03,0.01,0,0,0,0,0.2,0.08,0.36,0.16,-0.19,-0.08,0.17,0.07,224,224,224.09,224.09,223.88,224.09
