SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
TSLA, 20250717 08:56:16.000000,76119,1,323.89,323.99,323.89,323.91,312,323.95
TSLA, 20250717 08:56:17.000000,76131,1,324,324,323.98,323.98,61,324
TSLA, 20250717 08:56:18.000000,76137,1,323.98,324.04,323.91,324.04,29,324.02
TSLA, 20250717 08:56:19.000000,76152,1,324.04,324.04,323.91,323.99,252,324.02
TSLA, 20250717 08:56:20.000000,76179,1,323.95,323.95,323.95,323.95,115,323.95
TSLA, 20250717 08:56:22.000000,76191,1,324,324,324,324,300,324
TSLA, 20250717 08:56:23.000000,76202,1,324,324,323.99,323.99,67,324
TSLA, 20250717 08:56:24.000000,76221,1,324,324,323.98,323.99,333,323.99
TSLA, 20250717 08:56:25.000000,76231,1,323.99,324,323.97,324,40,323.99
TSLA, 20250717 08:56:26.000000,76245,1,323.99,324.07,323.99,324.07,619,324
TSLA, 20250717 08:56:27.000000,76254,1,324.05,324.05,324.05,324.05,10,324.05
TSLA, 20250717 08:56:28.000000,76264,1,324.05,324.1,324,324.1,887,324.05
TSLA, 20250717 08:56:29.000000,76276,1,324.1,324.1,324.1,324.1,100,324.1
TSLA, 20250717 08:56:30.000000,76290,1,324.08,324.08,324.08,324.08,410,324.08
TSLA, 20250717 08:56:31.000000,76302,1,324.07,324.1,324.05,324.05,33,324.05
TSLA, 20250717 08:56:32.000000,76307,1,324.05,324.07,324.05,324.07,1133,324.05
TSLA, 20250717 08:56:33.000000,76321,1,324.05,324.05,324.04,324.04,223,324.05
TSLA, 20250717 08:56:34.000000,76337,1,324.05,324.05,324.04,324.04,226,324.05
TSLA, 20250717 08:56:35.000000,76345,1,324.1,324.1,324.05,324.1,542,324.08
TSLA, 20250717 08:56:36.000000,76361,1,324.1,324.1,324.08,324.08,155,324.08
TSLA, 20250717 08:56:37.000000,76370,1,324.07,324.1,324.05,324.1,623,324.08
TSLA, 20250717 08:56:38.000000,76377,1,324.17,324.17,324.17,324.17,5,324.17
TSLA, 20250717 08:56:39.000000,76392,1,324.13,324.13,324.1,324.1,34,324.1
TSLA, 20250717 08:56:40.000000,76413,1,324.18,324.18,324.18,324.18,100,324.18
TSLA, 20250717 08:56:41.000000,76417,1,324.14,324.14,324.13,324.13,40,324.13
TSLA, 20250717 08:56:42.000000,76434,1,324.23,324.33,324.18,324.33,84,324.2
TSLA, 20250717 08:56:43.000000,76442,1,324.19,324.19,324.13,324.13,181,324.19
TSLA, 20250717 08:56:44.000000,76471,1,324.13,324.13,324.13,324.13,1,324.13
TSLA, 20250717 08:56:46.000000,76475,1,324.19,324.25,324.19,324.25,2,324.22
TSLA, 20250717 08:56:47.000000,76487,1,324.19,324.25,324.19,324.19,61,324.19
TSLA, 20250717 08:56:48.000000,76507,1,324.33,324.33,324.19,324.24,128,324.2
TSLA, 20250717 08:56:49.000000,76521,1,324.17,324.17,324.17,324.17,125,324.17
TSLA, 20250717 08:56:50.000000,76531,1,324.23,324.23,324.17,324.18,111,324.17
TSLA, 20250717 08:56:51.000000,76538,1,324.14,324.14,324.14,324.14,101,324.14
TSLA, 20250717 08:56:52.000000,76559,1,324.14,324.14,324.14,324.14,3,324.14
TSLA, 20250717 08:56:54.000000,76573,1,324.24,324.24,324.14,324.14,28,324.18
TSLA, 20250717 08:56:55.000000,76591,1,324.17,324.17,324.17,324.17,10,324.17
TSLA, 20250717 08:56:56.000000,76605,1,324.17,324.19,324.16,324.19,55,324.16
TSLA, 20250717 08:56:58.000000,76616,1,324.2,324.2,324.2,324.2,1,324.2
TSLA, 20250717 08:56:59.000000,76625,1,324.19,324.19,324.16,324.16,122,324.19
TSLA, 20250717 08:57:00.000000,76636,1,324.14,324.18,324.12,324.14,2019,324.14
TSLA, 20250717 08:57:01.000000,76652,1,324.16,324.25,324.13,324.13,370,324.14
TSLA, 20250717 08:57:02.000000,76664,1,324.2,324.24,324.14,324.14,147,324.18
TSLA, 20250717 08:57:03.000000,76674,1,324.19,324.19,324.19,324.19,1,324.19
TSLA, 20250717 08:57:04.000000,76692,1,324.13,324.23,324.13,324.14,124,324.22
TSLA, 20250717 08:57:06.000000,76707,1,324.25,324.25,324.19,324.19,810,324.25
TSLA, 20250717 08:57:07.000000,76731,1,324.25,324.25,324.14,324.14,120,324.23
TSLA, 20250717 08:57:09.000000,76748,1,324.19,324.19,324.14,324.19,724,324.19
TSLA, 20250717 08:57:10.000000,76756,1,324.16,324.2,324.12,324.2,1389,324.14
TSLA, 20250717 08:57:11.000000,76766,1,324.17,324.2,324.14,324.2,18,324.16
TSLA, 20250717 08:57:12.000000,76775,1,324.2,324.2,324.19,324.2,168,324.2
TSLA, 20250717 08:57:13.000000,76789,1,324.2,324.2,324.13,324.13,357,324.2
TSLA, 20250717 08:57:14.000000,76794,1,324.19,324.22,324.19,324.22,124,324.2
TSLA, 20250717 08:57:15.000000,76807,1,324.23,324.23,324.14,324.14,404,324.23
TSLA, 20250717 08:57:16.000000,76819,1,324.17,324.18,324.1,324.13,437,324.13
TSLA, 20250717 08:57:17.000000,76823,1,324.17,324.17,324.17,324.17,50,324.17
TSLA, 20250717 08:57:18.000000,76841,1,324.17,324.18,324.14,324.14,76,324.17
TSLA, 20250717 08:57:19.000000,76850,1,324.14,324.14,324.05,324.05,6,324.08
TSLA, 20250717 08:57:20.000000,76857,1,324.12,324.12,324.1,324.1,153,324.11
TSLA, 20250717 08:57:21.000000,76867,1,324.14,324.22,324.14,324.22,20,324.14
TSLA, 20250717 08:57:22.000000,76887,1,324.14,324.14,324.07,324.07,34,324.08
TSLA, 20250717 08:57:23.000000,76899,1,324.1,324.1,324.1,324.1,5,324.1
TSLA, 20250717 08:57:24.000000,76915,1,324.1,324.16,324.05,324.16,374,324.08
TSLA, 20250717 08:57:25.000000,76927,1,324.05,324.14,324.05,324.05,156,324.05
