SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
RIG, 20250717 09:31:08.000000,102672,1,2.54,2.54,2.54,2.54,65428,2.54
RIG, 20250717 09:31:09.000000,102737,1,2.54,2.54,2.54,2.54,37542,2.54
RIG, 20250717 09:31:11.000000,102789,1,2.54,2.54,2.54,2.54,1000,2.54
RIG, 20250717 09:31:13.000000,102921,1,2.54,2.54,2.54,2.54,1,2.54
RIG, 20250717 09:31:17.000000,102956,1,2.54,2.54,2.54,2.54,1,2.54
RIG, 20250717 09:31:18.000000,103618,1,2.54,2.54,2.54,2.54,1100,2.54
RIG, 20250717 09:31:39.000000,103654,1,2.54,2.54,2.54,2.54,1,2.54
RIG, 20250717 09:31:40.000000,103680,1,2.54,2.54,2.54,2.54,153,2.54
RIG, 20250717 09:31:41.000000,104184,1,2.52,2.52,2.52,2.52,1,2.52
RIG, 20250717 09:31:57.000000,104315,1,2.54,2.54,2.54,2.54,30,2.54
RIG, 20250717 09:32:01.000000,104400,1,2.54,2.54,2.54,2.54,8570,2.54
RIG, 20250717 09:32:04.000000,104454,1,2.54,2.54,2.54,2.54,38698,2.54
RIG, 20250717 09:32:05.000000,104515,1,2.54,2.54,2.54,2.54,392,2.54
RIG, 20250717 09:32:07.000000,104553,1,2.54,2.54,2.54,2.54,4000,2.54
RIG, 20250717 09:32:08.000000,104795,1,2.54,2.54,2.54,2.54,3800,2.54
RIG, 20250717 09:32:16.000000,104872,1,2.54,2.54,2.54,2.54,100,2.54
RIG, 20250717 09:32:18.000000,104902,1,2.54,2.54,2.54,2.54,600,2.54
RIG, 20250717 09:32:19.000000,104935,1,2.54,2.54,2.54,2.54,592,2.54
RIG, 20250717 09:32:20.000000,104963,1,2.54,2.54,2.54,2.54,392,2.54
RIG, 20250717 09:32:21.000000,105106,1,2.54,2.54,2.54,2.54,117,2.54
RIG, 20250717 09:32:25.000000,105249,1,2.54,2.54,2.54,2.54,1723,2.54
RIG, 20250717 09:32:30.000000,105429,1,2.54,2.54,2.54,2.54,1684,2.54
RIG, 20250717 09:32:35.000000,105513,1,2.54,2.54,2.54,2.54,64091,2.54
