SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
ONCO,20250717 17:35:17.757000,0,3.49,10,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:36:31.224000,0,3.49,10,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:39:02.436000,0,3.49,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:39:02.436000,0,3.49,3,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:40:00.732000,0,3.49,2,3.63,5,REGULAR,REGULAR,EDGX,10257
ONCO,20250717 17:40:19.837000,0,3.47,17,3.5,1,REGULAR,REGULAR,PACF,10305
ONCO,20250717 17:40:19.837000,0,3.47,17,3.5,1,REGULAR,REGULAR,PACF,10305
ONCO,20250717 17:40:19.837000,0,3.47,17,3.5,1,REGULAR,REGULAR,PACF,10305
ONCO,20250717 17:40:19.838000,0,3.47,14,3.5,1,REGULAR,REGULAR,PACF,10305
ONCO,20250717 17:40:19.838000,0,3.47,14,3.5,1,REGULAR,REGULAR,PACF,10305
ONCO,20250717 17:40:54.439000,0,3.47,4,3.6,1,REGULAR,REGULAR,PACF,10247
ONCO,20250717 17:41:37.659000,0,3.47,4,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:44:02.212000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:47:47.605000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:51:16.072000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:51:56.646000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:52:12.915000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
ONCO,20250717 17:52:12.915000,0,3.47,5,3.63,5,REGULAR,REGULAR,PACF,10257
